"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"620",7292,1,1141,"['PSCI']",NA,"['Sheryl D. Breen']",200,"","IS/Pol Thought India",298,"False","False","B",3,"O",20033,"","Research",2003,1
"621",7293,1,1142,"['PSCI']",NA,"['Staff']",200,"['RML 515']","Top: Urban Politics",299,"False","False","",3,"C",20033,"['M 0700-1000PM']","Topic",2003,10
"622",7294,1,1143,"['PSCI']",NA,"['Daniel Hofrenning']",300,"['HH 516']","Sem: American Politics",311,"False","False","",3,"C",20033,"['MWF 0905-1000']","Seminar",2003,17
"623",7295,1,1145,"['PSCI']",NA,"['Kristina Thalhammer']",300,"['HH 516']","Sem: Latin Am Politics",367,"False","False","",3,"C",20033,"['MWF 0200-0255PM']","Seminar",2003,17
"624",7296,1,1148,"['PSCI']",NA,"['William A. Gorton']",300,"['OM 035', 'OM 035']","Sem: Amer Pol Thought",384,"False","False","",3,"O",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,14
"625",7297,1,1151,"['PSCI']",NA,"['William A. Gorton']",300,"","Academic Internship",394,"True","False","",3,"O",20033,"","Research",2003,1
"626",7298,1,1152,"['PSCI']",NA,"['Anthony Lott']",300,"","IR/Devlpmnt in Africa",398,"False","False","",3,"O",20033,"","Research",2003,1
"627",7299,1,1153,"['PSCI']",NA,"['Katherine S. Tegtmeyer Pak']",300,"['HH 516']","Sem: Transnl Migration",399,"False","False","",3,"C",20033,"['M 0700-1000PM']","Seminar",2003,15
"665",7337,1,1191,"['REL']",NA,"['Philip E. Stoltzfus']",100,"['BMC 101']","Bible/Culture/Commun",121,"False","False","A",3,"C",20033,"['MWF 0800-0855']","Research",2003,21
"666",7338,1,1191,"['REL']",NA,"['John Barbour']",100,"['BMC 110']","Bible/Culture/Commun",121,"False","False","B",3,"C",20033,"['MWF 0905-1000']","Research",2003,18
"667",7339,1,1191,"['REL']",NA,"['Gary Stansell']",100,"['BMC 102']","Bible/Culture/Commun",121,"False","False","C",3,"C",20033,"['MWF 1045-1140']","Research",2003,25
"668",7340,1,1191,"['REL']",NA,"['Edmund Santurri']",100,"['HH 501']","Bible/Culture/Commun",121,"False","False","D",3,"C",20033,"['MWF 1045-1140']","Research",2003,58
"669",7341,1,1191,"['REL']",NA,"['David Booth']",100,"['BMC 110']","Bible/Culture/Commun",121,"False","False","E",3,"C",20033,"['MWF 1150-1245PM']","Research",2003,28
"670",7342,1,1191,"['REL']",NA,"['Philip E. Stoltzfus']",100,"['BMC 101']","Bible/Culture/Commun",121,"False","False","F",3,"C",20033,"['MWF 1255-0150PM']","Research",2003,19
"671",7343,1,1191,"['REL']",NA,"['John Barbour']",100,"['BMC 110']","Bible/Culture/Commun",121,"False","False","G",3,"C",20033,"['MWF 0200-0255PM']","Research",2003,22
"672",7344,1,1191,"['REL']",NA,"['Elaine G. Siemsen']",100,"['BMC 110', 'BMC 110']","Bible/Culture/Commun",121,"False","False","H",3,"C",20033,"['T 0800-0925', 'Th 0800-0920']","Research",2003,26
"673",7345,1,1191,"['REL']",NA,"['Eric Lund']",100,"['BMC 101', 'BMC 101']","Bible/Culture/Commun",121,"False","False","I",3,"C",20033,"['T 0800-0925', 'Th 0800-0920']","Research",2003,25
"674",7346,1,1191,"['REL']",NA,"['Elaine G. Siemsen']",100,"['BMC 111', 'BMC 111']","Bible/Culture/Commun",121,"False","False","J",3,"C",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,27
"675",7347,1,1191,"['REL']",NA,"['Philip E. Stoltzfus']",100,"['BMC 110']","Bible/Culture/Commun",121,"False","False","K",3,"C",20033,"['MWF 1045-1140']","Research",2003,18
"676",7348,1,1191,"['REL']",NA,"['William Poehlmann']",100,"['BMC 102', 'BMC 102']","Bible/Culture/Commun",121,"False","False","L",3,"C",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,25
"677",7349,1,1191,"['REL']",NA,"['Amy R. Gohdes-Luhman']",100,"['SH 02', 'SH 02']","Bible/Culture/Commun",121,"False","False","M",3,"C",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,21
"678",7350,1,1193,"['REL']",NA,"['Charles Wilson']",200,"['BMC 101', 'BMC 101']","Classics and Moderns",202,"False","False","A",3,"C",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,27
"679",7351,1,1193,"['REL']",NA,"['Charles Wilson']",200,"['BMC 101', 'BMC 101']","Classics and Moderns",202,"False","False","B",3,"C",20033,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,27
"680",7352,1,1194,"['REL']",NA,"['Elizabeth C. Galbraith']",200,"['BMC 101']","The Greats",203,"False","False","A",3,"C",20033,"['MWF 1150-1245PM']","Research",2003,25
"681",7353,1,1194,"['REL']",NA,"['Elizabeth C. Galbraith']",200,"['BMC 101']","The Greats",203,"False","False","B",3,"C",20033,"['MWF 0200-0255PM']","Research",2003,25
"682",7354,1,1195,"['REL']",NA,"['Jamie A. Schillinger']",200,"['BMC 111']","Chri Theol/Moral Life",207,"False","False","A",3,"C",20033,"['MWF 0905-1000']","Research",2003,27
"683",7355,1,1195,"['REL']",NA,"['Jamie A. Schillinger']",200,"['BMC 111']","Chri Theol/Moral Life",207,"False","False","B",3,"C",20033,"['MWF 1150-1245PM']","Research",2003,23
"684",7356,1,1197,"['REL']",NA,"['David Booth']",200,"['BMC 110']","Intro Feminist Theol",209,"False","False","",3,"C",20033,"['MWF 1255-0150PM']","Research",2003,27
"685",7357,1,1198,"['REL']",NA,"['Eric Lund']",200,"['BMC 101']","Chr Theol in History",212,"False","False","",3,"C",20033,"['MWF 0905-1000']","Research",2003,27
"687",7359,1,1205,"['REL']",NA,"['James Hanson']",200,"['BMC 110', 'BMC 110']","Jesus in Script/Trad",221,"False","False","A",3,"C",20033,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,27
"688",7360,1,1205,"['REL']",NA,"['James Hanson']",200,"['BMC 110', 'BMC 110']","Jesus in Script/Trad",221,"False","False","B",3,"C",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,23
"689",7361,1,1213,"['REL']",NA,"['Gary Stansell']",200,"['BMC 101', 'BMC 101']","Theology of Creation",230,"False","False","",3,"C",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,25
"690",7362,1,1217,"['REL']",NA,"['Jamie A. Schillinger']",200,"['BMC 111', 'BMC 111']","Islam-Rel & Community",246,"False","False","",3,"O",20033,"['T 0800-0925', 'Th 0800-0920']","Research",2003,17
"691",7363,1,1218,"['REL']",NA,"['Joan S. Friedman']",200,"['BMC 109', 'BMC 109']","Judaism",248,"False","False","",3,"C",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,17
"692",7364,1,1220,"['REL']",NA,"['Anantanand Rambachan']",200,"['BMC 102', 'BMC 102']","Hinduism",253,"False","False","",3,"C",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,21
"693",7365,1,1229,"['REL']",NA,"['Gary Stansell']",200,"['BMC 102']","Hebrew Prophets",273,"False","False","",3,"C",20033,"['MWF 0905-1000']","Research",2003,27
"694",7366,1,1232,"['REL']",NA,"['James Hanson']",200,"['BMC 110', 'BMC 110']","The Ethics of Jesus",276,"False","False","",3,"C",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,28
"695",7367,1,1234,"['REL']",NA,"['Barbara Reed']",200,"['BMC 102']","Buddhism,Peace,Justic",289,"False","False","A",3,"C",20033,"['MWF 1255-0150PM']","Research",2003,23
"696",7368,1,1234,"['REL']",NA,"['Barbara Reed']",200,"['BMC 102']","Buddhism,Peace,Justic",289,"False","False","B",3,"C",20033,"['MWF 0200-0255PM']","Research",2003,21
"697",7369,1,1236,"['REL']",NA,"['Gary Stansell']",200,"","Academic Internship",294,"True","False","",3,"O",20033,"","Research",2003,1
"698",7370,1,1237,"['REL']",NA,"['Anantanand Rambachan']",200,"['BMC 102', 'BMC 102']","Rel Pluralsm/Communit",295,"False","False","",3,"C",20033,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,27
"699",7371,1,1239,"['REL']",NA,"['Jamie A. Schillinger']",200,"","IS/Beginning Arabic",298,"False","False","",3,"O",20033,"","Research",2003,1
"700",7372,1,1239,"['REL']",NA,"['Edmund Santurri']",200,"","IS/Phil in Dostoevsky",298,"False","False","A",3,"O",20033,"","Research",2003,1
"701",7373,1,1239,"['REL']",NA,"['David Booth']",200,"","IS/Post Modern Theol",298,"False","False","B",3,"O",20033,"","Research",2003,1
"702",7374,1,1239,"['REL']",NA,"['Philip E. Stoltzfus']",200,"","IS/Liberation Theol",298,"False","False","C",3,"O",20033,"","Research",2003,1
"703",7375,1,1239,"['REL']",NA,"['William Poehlmann']",200,"","IS/Sacred Text Study",298,"False","False","D",3,"O",20033,"","Research",2003,1
"704",7376,1,1241,"['REL']",NA,"['William Poehlmann']",300,"['BMC 109']","Hist Chr Thought I",302,"False","False","",3,"O",20033,"['MWF 0800-0855']","Research",2003,15
"705",7377,1,1250,"['REL']",NA,"['Margaret Odell']",300,"['BMC 109', 'BMC 109']","Bib Sem: Myths of Orig",391,"False","False","",3,"O",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2003,9
"706",7378,1,1257,"['REL']",NA,"['Anantanand Rambachan']",300,"","IR/Bhagavad Gita",398,"False","False","",3,"O",20033,"","Research",2003,1
"707",7379,1,1257,"['REL']",NA,"['Charles Wilson']",300,"","IR/10th C. Theology",398,"False","False","A",3,"O",20033,"","Research",2003,1
"708",7380,1,1257,"['REL']",NA,"['Charles Wilson']",300,"","IR/Contemp Theology",398,"False","False","B",3,"O",20033,"","Research",2003,1
"709",7381,1,1257,"['REL']",NA,"['James Hanson']",300,"","IR/Jesus: God Or Man?",398,"False","False","C",3,"O",20033,"","Research",2003,1
"710",7382,1,1257,"['REL']",NA,"['Edmund Santurri']",300,"","IR/Rel/Dostoevsky",398,"False","False","D",3,"O",20033,"","Research",2003,1
"711",7383,1,1258,"['REL']",NA,"['Elizabeth C. Galbraith']",300,"['BMC 109']","Th Sem: Holocaust",399,"False","False","",3,"C",20033,"['MWF 1045-1140']","Research",2003,15
"712",7384,1,1261,"['RUSSN']",NA,"['Marc Robinson']",100,"['OM 011', 'OM 004']","Beginning Russian II",112,"False","False","A",3,"C",20033,"['MWF 1150-1245PM', 'T 1150-1245PM']","Research",2003,13
"713",7385,1,1261,"['RUSSN']",NA,"['Marc Robinson']",100,"['OM 035', 'OM 004']","Beginning Russian II",112,"False","False","B",3,"O",20033,"['MWF 0200-0255PM', 'T 1150-1245PM']","Research",2003,7
"714",7386,1,1261,"['RUSSN']",NA,"['Marc Robinson']",100,"['OM 011', 'OM 003']","Beginning Russian II",112,"False","False","C",3,"O",20033,"['MWF 1150-1245PM', 'T 0200-0255PM']","Research",2003,4
"715",7387,1,1261,"['RUSSN']",NA,"['Marc Robinson']",100,"['OM 035', 'OM 003']","Beginning Russian II",112,"False","False","D",3,"O",20033,"['MWF 0200-0255PM', 'T 0200-0255PM']","Research",2003,3
"716",7388,1,1266,"['RUSSN']",NA,"['Irina Walter']",200,"['OM 031', 'OM 002']","Intermed Russian II",232,"False","False","",3,"O",20033,"['MWF 1150-1245PM', 'T 1150-1245PM']","Research",2003,12
"717",7389,1,1270,"['RUSSN']",NA,"['Irina Walter']",200,"['OM 003']","Russ Culture & Civ",254,"False","False","",3,"O",20033,"['MWF 1255-0150PM']","Research",2003,8
"718",7390,1,1277,"['RUSSN']",NA,"['Marc Robinson']",300,"['OM 011']","Dostoevsky-Tr",371,"False","False","",3,"O",20033,"['MWF 1045-1140']","Research",2003,16
"719",7391,1,1278,"['RUSSN']",NA,"['Irina Walter']",300,"['OM 003']","The Russian Press",372,"False","False","",3,"O",20033,"['MWF 0200-0255PM']","Research",2003,8
"720",7392,1,1283,"['RUSST']",NA,"['Marc Robinson']",200,"","IS/Beyond Perestrolka",298,"False","False","",3,"O",20033,"","Research",2003,1
"721",7393,1,1289,"['SOAN']",NA,"['Brooke Thaden-Koch']",100,"['SC 170']","Intro to Sociology",121,"False","False","",3,"C",20033,"['MWF 1255-0150PM']","Research",2003,32
"722",7394,1,1294,"['SOAN']",NA,"['Thomas A. Williamson']",100,"['OM 031']","Int/Cult Anthropology",128,"False","False","A",3,"C",20033,"['MWF 0905-1000']","Research",2003,26
"723",7395,1,1294,"['SOAN']",NA,"['Thomas A. Williamson']",100,"['OM 030']","Int/Cult Anthropology",128,"False","False","B",3,"C",20033,"['MWF 1045-1140']","Research",2003,24
"724",7396,1,1294,"['SOAN']",NA,"['Christopher L. Chiappari']",100,"['HH 413', 'HH 413']","Int/Cult Anthropology",128,"False","False","C",3,"C",20033,"['T 0800-0925', 'Th 0800-0920']","Research",2003,26
"725",7397,1,1301,"['SOAN']",NA,"['Samiha Peterson']",200,"['HH 403', 'HH 403']","The Arab World",236,"False","False","A",3,"C",20033,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,17
"726",7398,1,1301,"['SOAN']",NA,"['Samiha Peterson']",200,"['HH 403', 'HH 403']","The Arab World",236,"False","False","B",3,"O",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,20
"727",7399,1,1303,"['SOAN']",NA,"['Thomas A. Williamson']",200,"['HH 317']","Contemp Issue/SE Asia",239,"False","False","",3,"O",20033,"['MWF 1255-0150PM']","Research",2003,24
"728",7400,1,1305,"['SOAN']",NA,"['Christopher L. Chiappari']",200,"['OM 001', 'OM 001']","Social Movements",243,"False","False","",3,"C",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,24
"729",7401,1,1309,"['SOAN']",NA,"['Carolyn Anderson']",200,"['HH 403']","Indigenous Cultures",249,"False","False","A",3,"C",20033,"['MWF 0905-1000']","Research",2003,28
"730",7402,1,1309,"['SOAN']",NA,"['Carolyn Anderson']",200,"['TB 227']","Indigenous Cultures",249,"False","False","B",3,"O",20033,"['MWF 1150-1245PM']","Research",2003,21
"731",7403,1,1310,"['SOAN']",NA,"['Brooke Thaden-Koch']",200,"['SC 278', 'SC 278']","Marriage & the Family",260,"False","False","A",3,"C",20033,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,24
"732",7404,1,1310,"['SOAN']",NA,"['Brooke Thaden-Koch']",200,"['SC 278', 'SC 278']","Marriage & the Family",260,"False","False","B",3,"C",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,27
"733",7405,1,1311,"['SOAN']",NA,"['Bruce Nordstrom-Loeb']",200,"['BMC 111']","Gender/X-Cult/Perspec",261,"False","False","",3,"C",20033,"['MWF 0200-0255PM']","Research",2003,31
"734",7406,1,1312,"['SOAN']",NA,"['Christopher L. Chiappari']",200,"['OM 031', 'OM 031']","Rel, Culture, Society",265,"False","False","",3,"O",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,23
"735",7407,1,1313,"['SOAN']",NA,"['Samiha Peterson']",200,"['HH 515', 'HH 515']","Sociological Theory",291,"False","False","",3,"O",20033,"['T 0800-0925', 'Th 0800-0920']","Research",2003,14
"736",7408,1,1316,"['SOAN']",NA,"['Carolyn Anderson']",200,"","IS/Ojibwe Museums",298,"False","False","",3,"O",20033,"","Research",2003,1
"737",7409,1,1316,"['SOAN']",NA,"['Thomas A. Williamson']",200,"","IS/Changing the World",298,"False","False","A",3,"O",20033,"","Research",2003,1
"738",7410,1,1318,"['SOAN']",NA,"['Carolyn Anderson']",300,"['HH 515']","Ethnograph Rsch Meth",373,"False","False","",3,"O",20033,"['MWF 0200-0255PM']","Research",2003,14
"739",7411,1,1320,"['SOAN']",NA,"['Christopher L. Chiappari']",300,"","IR/Immigrant Labor-MN",398,"False","False","",3,"O",20033,"","Research",2003,1
"740",7412,1,1321,"['SOAN']",NA,"['Bruce Nordstrom-Loeb']",300,"['HH 514']","Soc/Anthro and Ethics",399,"False","False","",3,"O",20033,"['MWF 1150-1245PM']","Research",2003,18
"760",7432,1,1363,"['SWRK']",NA,"['Mary Carlsen']",200,"['HH 317']","Social Policy",258,"False","False","",3,"C",20033,"['MWF 1150-1245PM']","Research",2003,22
"761",7433,1,1364,"['SWRK']",NA,"['Naurine Lennox']",200,"['HH 516', 'HH 516']","Social Work Methds II",261,"False","False","",3,"O",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,9
"762",7434,1,1365,"['SWRK']",NA,"['Charlynn Overvoorde']",200,"['SC 130', 'SC 130']","Eval/Sw Practice/Prog",274,"False","False","",3,"O",20033,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,11
"763",7435,1,1366,"['SWRK']",NA,"['Mary Carlsen']",200,"","Academic Internship",294,"True","False","",3,"O",20033,"","Research",2003,1
"764",7436,1,1371,"['SWRK']",NA,"['Mary Carlsen']",300,"['OM 030', 'OM 030']","Social Worker as Prof",381,"False","False","",3,"O",20033,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,14
"765",7437,1,1374,"['THEAT']",NA,"['Andrea Wollenberg']",100,"['TB 216']","Oral Interpretation",100,"False","False","",3,"C",20033,"['MWF 1150-1245PM']","Research",2003,22
"766",7438,1,1375,"['THEAT']",NA,"['Gary C. Gisselman']",100,"['DC 305']","Intro to Theater",110,"False","False","",3,"O",20033,"['MWF 0905-1000']","Research",2003,52
"767",7439,1,1376,"['THEAT']",NA,"['Emil Herrera']",100,"['TB Haugen', 'TB Haugen']","Acting for Non-Majors",115,"False","False","",3,"C",20033,"['T 0800-0925', 'Th 0800-0920']","Research",2003,18
"768",7440,1,1378,"['THEAT']",NA,"['Dona W. Freeman']",100,"['TB Haugen', 'TB Haugen']","Beginning Acting",130,"False","False","",3,"C",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2003,21
"769",7441,1,1379,"['THEAT']",NA,"['James McKeel', 'Dona W. Freeman']",100,"['CHM_URNESS', 'CHM_URNESS']","Acting--Lyric Stage",131,"False","False","",3,"C",20033,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2003,19
"770",7442,1,1384,"['THEAT']",NA,"['Andrea Wollenberg']",200,"['TB Haugen']","Intermediate Acting",230,"False","False","",3,"O",20033,"['MWF 0905-1000']","Research",2003,12
"772",7444,1,1389,"['THEAT']",NA,"['Brian Bjorklund']",200,"['TB 42']","Draw/Paintng/Theatre",252,"False","False","",3,"C",20033,"['MWF 1045-1140']","Research",2003,14
"774",7446,1,1392,"['THEAT']",NA,"['William Sonnega']",200,"['TB 216']","Hist/Theat-Since 1700",271,"False","False","",3,"C",20033,"['MWF 1255-0150PM']","Research",2003,29
"775",7447,1,1395,"['THEAT']",NA,"['William Sonnega']",200,"","IS/Playwriting",298,"False","False","",3,"O",20033,"","Research",2003,1
"776",7448,1,1395,"['THEAT']",NA,"['William Sonnega']",200,"","IS/Producing Theatre",298,"False","False","A",3,"O",20033,"","Research",2003,1
"777",7449,1,1395,"['THEAT']",NA,"['Gary C. Gisselman']",200,"","IS/Dir: Shp of Thngs",298,"False","False","B",3,"O",20033,"","Research",2003,1
"778",7450,1,1395,"['THEAT']",NA,"['Dona W. Freeman']",200,"","IS/Elizabethan Acting",298,"False","False","C",3,"O",20033,"","Research",2003,1
"779",7451,1,1396,"['THEAT']",NA,"['Gary C. Gisselman']",300,"['TB Haugen', 'TB 227']","Adv Stage Direction",338,"False","False","",3,"C",20033,"['T 0935-1100', 'Th 0930-1050']","Research",2003,17
"780",7452,1,1401,"['THEAT']",NA,"['Dona W. Freeman']",300,"","IR/Elizabethan Acting",398,"False","False","",3,"O",20033,"","Research",2003,3
"781",7453,1,1401,"['THEAT']",NA,"['Dona W. Freeman']",300,"","IR/Sinfully Human",398,"False","False","A",3,"O",20033,"","Research",2003,1
"782",7454,1,1401,"['THEAT']",NA,"['Dona W. Freeman']",300,"","IR/Elizabethan Acting",398,"False","False","B",3,"O",20033,"","Research",2003,2
"792",7503,1,1476,"['WMNST']",NA,"['Diane C. LeBlanc']",100,"['RML 421']","Intro Women's Studies",121,"False","False","",3,"C",20033,"['MWF 1150-1245PM']","Research",2003,20
"793",7504,1,1478,"['WMNST']",NA,"['David Booth']",200,"","IS/Hist & Theo of Fem",298,"False","False","",3,"O",20033,"","Research",2003,1
"794",7505,1,1481,"['WMNST']",NA,"['Sheryl D. Breen']",300,"['HH 514', 'HH 514']","Sem: Women Cross-Cult",399,"False","False","",3,"C",20033,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2003,10
"795",7506,1,1485,"['ARMS']",NA,"['John Barbour']",200,"['BMC 101']","Top: Rel Autobiography",251,"False","False","",3,"O",20033,"['MWF 1045-1140']","Seminar",2003,16
"796",7507,1,1489,"['ARMS']",NA,"['Joan Hepburn']",300,"","IR/Stories of Race",398,"False","False","",3,"O",20033,"","Research",2003,1
